"DataValue","LocationAbbr","Topic","YearEnd","YearStart","Percent"
691.8,"WY","Overarching Conditions",2016,2016,0.00847013225429545
1413,"MT","Overarching Conditions",2016,2016,0.0116702854462621
4895,"WV","Overarching Conditions",2016,2016,0.00751995807627213
90.9,"IL","Reproductive Health",2016,2016,8.87460438814919e-05
3528,"OK","Overarching Conditions",2016,2016,0.00797366574840685
0.46,"CO","Overarching Conditions",2016,2016,5.96164518545505e-07
388.3,"TX","Overarching Conditions",2016,2016,0.000227114441592617
802.6,"TN","Overarching Conditions",2016,2016,0.00118875237046939
10208,"WA","Overarching Conditions",2016,2016,0.00864122267341364
0.49,"CA","Overarching Conditions",2016,2016,2.27677961307227e-07
327.6,"WI","Overarching Conditions",2016,2016,0.000195409698532881
1697,"ND","Overarching Conditions",2016,2016,0.0181257600909856
745.4,"WV","Overarching Conditions",2016,2016,0.0011451229315737
775,"FL","Overarching Conditions",2016,2016,0.000100960637337746
202.8,"MO","Overarching Conditions",2016,2016,0.000337011393926487
22.2,"AK","Reproductive Health",2016,2016,0.000291539063608045
740.4,"LA","Overarching Conditions",2016,2016,0.00171306479369114
308.8,"TN","Overarching Conditions",2016,2016,0.000457371956143716
513.7,"NE","Overarching Conditions",2016,2016,0.0012162382893264
477.7,"NY","Overarching Conditions",2016,2016,8.3623297599157e-05
637.5,"TX","Overarching Conditions",2016,2016,0.000372870091463542
92.9,"CO","Reproductive Health",2016,2016,0.000120399312549733
776.7,"SC","Overarching Conditions",2016,2016,0.00163691873683742
699.5,"NC","Overarching Conditions",2016,2016,0.000201108224480548
616.4,"DE","Overarching Conditions",2016,2016,0.00484970516640728
96.1,"IL","Reproductive Health",2016,2016,9.3822825269652e-05
93.6,"CT","Reproductive Health",2016,2016,0.000299865954151841
555.2,"VT","Overarching Conditions",2016,2016,0.0026797649510202
26,"IA","Overarching Conditions",2016,2016,2.66323963721677e-05
1134,"OK","Overarching Conditions",2016,2016,0.00256296399055935
536.6,"MT","Overarching Conditions",2016,2016,0.00443190033295415
88.6,"US","Reproductive Health",2016,2016,5.4989491461633e-06
9512,"OH","Overarching Conditions",2016,2016,0.00825000420002581
580,"OR","Overarching Conditions",2016,2016,0.000786240423862753
130,"ND","Overarching Conditions",2016,2016,0.00138853789736483
10820,"NY","Overarching Conditions",2016,2016,0.00189408432075126
922,"ME","Overarching Conditions",2016,2016,0.00318144948563864
568.7,"ME","Overarching Conditions",2016,2016,0.00196235392894001
720.5,"MO","Overarching Conditions",2016,2016,0.00119732105189366
3999,"LA","Overarching Conditions",2016,2016,0.00925249339542259
2603,"OR","Overarching Conditions",2016,2016,0.00352859279881853
351.7,"OH","Overarching Conditions",2016,2016,0.000305038527875219
593.6,"KS","Overarching Conditions",2016,2016,0.00227222860457144
742.3,"NM","Overarching Conditions",2016,2016,0.00397242942395545
3547,"MA","Overarching Conditions",2016,2016,0.0024067954876527
90,"NY","Reproductive Health",2016,2016,1.57548603389661e-05
419.8,"WA","Overarching Conditions",2016,2016,0.000355366896385095
972.2,"IL","Overarching Conditions",2016,2016,0.000949162858763327
495.4,"UT","Overarching Conditions",2016,2016,0.00329271323358996
18.5,"AK","Reproductive Health",2016,2016,0.000242949219673371
343.4,"OK","Overarching Conditions",2016,2016,0.00077612154705298
0.48,"GA","Overarching Conditions",2016,2016,6.68332522608854e-07
0.46,"OR","Overarching Conditions",2016,2016,6.23569991339425e-07
539961,"US","Overarching Conditions",2016,2016,0.0335126194120935
96,"WA","Reproductive Health",2016,2016,8.12654169913509e-05
99.7,"CO","Reproductive Health",2016,2016,0.000129212179345623
0.47,"VA","Overarching Conditions",2016,2016,7.54759412488209e-07
427,"NM","Overarching Conditions",2016,2016,0.0022850968126485
10672,"SC","Overarching Conditions",2016,2016,0.0224915627134402
1056,"MI","Overarching Conditions",2016,2016,0.000374954550075951
508,"VT","Overarching Conditions",2016,2016,0.00245194631685566
953.3,"SC","Overarching Conditions",2016,2016,0.00200910857709169
84.8,"OK","Reproductive Health",2016,2016,0.000191657271957172
228.1,"PA","Overarching Conditions",2016,2016,0.000183832298329018
91.8,"VA","Reproductive Health",2016,2016,0.000147418966098761
259.2,"NC","Overarching Conditions",2016,2016,7.45207316445434e-05
90.1,"PA","Reproductive Health",2016,2016,7.26141608042284e-05
249.7,"NE","Overarching Conditions",2016,2016,0.000591190774469147
819,"DE","Overarching Conditions",2016,2016,0.00644371922661837
81.7,"MD","Reproductive Health",2016,2016,4.4409856818273e-05
352.1,"VA","Overarching Conditions",2016,2016,0.000565427210929996
677.7,"MO","Overarching Conditions",2016,2016,0.00112619635928984
868,"ND","Overarching Conditions",2016,2016,0.0092711607300975
0.47,"PA","Overarching Conditions",2016,2016,3.78786410410514e-07
87.9,"MO","Reproductive Health",2016,2016,0.000146071506539143
3964,"LA","Overarching Conditions",2016,2016,0.00917151383332212
779,"MT","Overarching Conditions",2016,2016,0.0064339365623766
20,"RI","Overarching Conditions",2016,2016,5.09874497196825e-05
284.7,"IA","Overarching Conditions",2016,2016,0.000291624740275236
97.2,"RI","Reproductive Health",2016,2016,0.000247799005637657
883.6,"GA","Overarching Conditions",2016,2016,0.00123028878536913
23817,"TX","Overarching Conditions",2016,2016,0.0139304266170779
2463,"ME","Overarching Conditions",2016,2016,0.00849881787757913
0.42,"AK","Overarching Conditions",2016,2016,5.51560390609815e-06
12735,"NC","Overarching Conditions",2016,2016,0.00366134844711906
556.3,"MN","Overarching Conditions",2016,2016,0.000465453848836871
818.3,"VA","Overarching Conditions",2016,2016,0.00131408431327468
558,"HI","Overarching Conditions",2016,2016,0.00466154626162786
70,"NY","Overarching Conditions",2016,2016,1.22537802636403e-05
484.5,"TX","Overarching Conditions",2016,2016,0.000283381269512292
743.1,"ND","Overarching Conditions",2016,2016,0.00793709624255236
6639,"OK","Overarching Conditions",2016,2016,0.0150048659024017
224,"MD","Overarching Conditions",2016,2016,0.000121760194948509
97.1,"TX","Reproductive Health",2016,2016,5.67932327546822e-05
516.3,"NJ","Overarching Conditions",2016,2016,0.000192651970267894
2755,"UT","Overarching Conditions",2016,2016,0.0183113140059353
19536,"OH","Overarching Conditions",2016,2016,0.0169440792737284
262.4,"KS","Overarching Conditions",2016,2016,0.00100443528611783
7558,"MA","Overarching Conditions",2016,2016,0.00512843538079478
382.1,"TX","Overarching Conditions",2016,2016,0.000223488097173677
493,"WI","Overarching Conditions",2016,2016,0.000294068929721338
224.7,"VA","Overarching Conditions",2016,2016,0.00036083923401298
86.3,"HI","Reproductive Health",2016,2016,0.000720952405696209
56,"TN","Overarching Conditions",2016,2016,8.29431008550781e-05
394.2,"NH","Overarching Conditions",2016,2016,0.00287994066533204
792.2,"NM","Overarching Conditions",2016,2016,0.00423947001166309
411.4,"RI","Overarching Conditions",2016,2016,0.00104881184073387
950.3,"KS","Overarching Conditions",2016,2016,0.00363763282163786
1107,"WI","Overarching Conditions",2016,2016,0.000660312992295175
0.46,"MI","Overarching Conditions",2016,2016,1.63332474464903e-07
379.8,"VT","Overarching Conditions",2016,2016,0.00183316773846807
84.6,"MI","Reproductive Health",2016,2016,3.00389724776756e-05
16850,"NY","Overarching Conditions",2016,2016,0.002949659963462
9841,"KY","Overarching Conditions",2016,2016,0.00441266775620087
798,"OK","Overarching Conditions",2016,2016,0.00180356725261584
2970,"WV","Overarching Conditions",2016,2016,0.00456267119234489
676,"MA","Overarching Conditions",2016,2016,0.000458695728687122
31,"KY","Overarching Conditions",2016,2016,1.39002845688677e-05
226.1,"GA","Overarching Conditions",2016,2016,0.000314812465337212
851.2,"KY","Overarching Conditions",2016,2016,0.000381674910484522
167,"OR","Overarching Conditions",2016,2016,0.000226383018594965
595,"VA","Overarching Conditions",2016,2016,0.000955493298788264
986,"ID","Overarching Conditions",2016,2016,0.00741234172940156
689.3,"SD","Overarching Conditions",2016,2016,0.00294668567969326
633.6,"MI","Overarching Conditions",2016,2016,0.00022497273004557
86.8,"AK","Reproductive Health",2016,2016,0.00113989147392695
87.5,"WV","Reproductive Health",2016,2016,0.000134422131087602
6216,"LA","Overarching Conditions",2016,2016,0.014381970229044
3768,"OH","Overarching Conditions",2016,2016,0.00326808408596481
4027,"MD","Overarching Conditions",2016,2016,0.00218896564757877
541.8,"HI","Overarching Conditions",2016,2016,0.0045262110475806
3679,"NV","Overarching Conditions",2016,2016,0.00401431501022761
954.2,"IN","Overarching Conditions",2016,2016,0.00148393776555985
21,"SC","Overarching Conditions",2016,2016,4.4258135024573e-05
843.5,"NJ","Overarching Conditions",2016,2016,0.000314743244084774
3501,"PA","Overarching Conditions",2016,2016,0.00282155579329194
527.8,"RI","Overarching Conditions",2016,2016,0.00134555879810242
82.7,"NY","Reproductive Health",2016,2016,1.44769661114722e-05
90.7,"NE","Reproductive Health",2016,2016,0.000214741703021032
361.1,"MN","Overarching Conditions",2016,2016,0.000302130837344947
92,"FL","Overarching Conditions",2016,2016,1.19850046904163e-05
1372,"WY","Overarching Conditions",2016,2016,0.016798238584697
88.5,"MO","Reproductive Health",2016,2016,0.000147068581669103
28,"HI","Overarching Conditions",2016,2016,0.00023391271563724
4006,"KS","Overarching Conditions",2016,2016,0.0153344807781556
216,"NE","Overarching Conditions",2016,2016,0.00051140251215593
391.2,"UT","Overarching Conditions",2016,2016,0.00260014012309324
332.3,"LA","Overarching Conditions",2016,2016,0.000768843099599631
7325,"TX","Overarching Conditions",2016,2016,0.00428435046269874
91.8,"WI","Reproductive Health",2016,2016,5.47576627756974e-05
0.44,"IA","Overarching Conditions",2016,2016,4.50702092452069e-07
573.2,"MO","Overarching Conditions",2016,2016,0.000952539107488472
5213,"NC","Overarching Conditions",2016,2016,0.00149875221474925
414.5,"MA","Overarching Conditions",2016,2016,0.000281256478610669
188,"IA","Overarching Conditions",2016,2016,0.00019257271222952
1441,"MN","Overarching Conditions",2016,2016,0.00120567858381077
310.2,"KY","Overarching Conditions",2016,2016,0.00013909252494396
94.3,"NE","Reproductive Health",2016,2016,0.000223265078223631
398,"NY","Overarching Conditions",2016,2016,6.96714934989836e-05
705.8,"NY","Overarching Conditions",2016,2016,0.000123553115858248
962.2,"KY","Overarching Conditions",2016,2016,0.000431446897166596
96.1,"RI","Reproductive Health",2016,2016,0.000244994695903074
0.45,"NV","Overarching Conditions",2016,2016,4.91014339386362e-07
12889,"IN","Overarching Conditions",2016,2016,0.0200445125343753
980.4,"NV","Overarching Conditions",2016,2016,0.00106975657407642
1347,"MS","Overarching Conditions",2016,2016,0.00157142011685836
681.5,"WA","Overarching Conditions",2016,2016,0.000576899809162559
461.1,"MA","Overarching Conditions",2016,2016,0.000312876627955077
0.46,"ND","Overarching Conditions",2016,2016,4.91328794452172e-06
135,"MN","Overarching Conditions",2016,2016,0.000112953927005173
356.7,"FL","Overarching Conditions",2016,2016,4.64679475333856e-05
601.2,"SD","Overarching Conditions",2016,2016,0.00257006735910574
3459,"WI","Overarching Conditions",2016,2016,0.00206325441765945
249.1,"TX","Overarching Conditions",2016,2016,0.000145697160444813
394,"DE","Overarching Conditions",2016,2016,0.00309990888313509
7913,"IL","Overarching Conditions",2016,2016,0.0077254944470214
899,"OK","Overarching Conditions",2016,2016,0.00203183829586671
192,"NJ","Overarching Conditions",2016,2016,7.16428012617387e-05
849,"WY","Overarching Conditions",2016,2016,0.0103948283953409
398.2,"NV","Overarching Conditions",2016,2016,0.000434493133208109
456.7,"MT","Overarching Conditions",2016,2016,0.00377198822597868
632.4,"TN","Overarching Conditions",2016,2016,0.000936664588941989
199.8,"MA","Overarching Conditions",2016,2016,0.000135573086674093
92.4,"HI","Reproductive Health",2016,2016,0.000771911961602893
383,"WY","Overarching Conditions",2016,2016,0.00468930421132576
104,"OR","Overarching Conditions",2016,2016,0.000140981041520218
4378,"FL","Overarching Conditions",2016,2016,0.000570329897115678
558.4,"NM","Overarching Conditions",2016,2016,0.00298828585522932
342.2,"RI","Overarching Conditions",2016,2016,0.000872395264703767
1385,"IL","Overarching Conditions",2016,2016,0.00135218119665419
506.5,"KS","Overarching Conditions",2016,2016,0.00193882039793705
89.4,"US","Reproductive Health",2016,2016,5.5486010571896e-06
338.4,"OH","Overarching Conditions",2016,2016,0.000293503093070725
228.6,"MD","Overarching Conditions",2016,2016,0.000124260627523344
350.1,"HI","Overarching Conditions",2016,2016,0.00292474434802135
697.4,"WI","Overarching Conditions",2016,2016,0.000415991220258947
93.4,"VT","Reproductive Health",2016,2016,0.000450810602351021
529.5,"GA","Overarching Conditions",2016,2016,0.000737254314002892
456.4,"TX","Overarching Conditions",2016,2016,0.00026694574077484
754.8,"WY","Overarching Conditions",2016,2016,0.00924147994440909
415.7,"MA","Overarching Conditions",2016,2016,0.000282070731383486
216,"KS","Overarching Conditions",2016,2016,0.000826821729426264
421.9,"OK","Overarching Conditions",2016,2016,0.000953540130173711
323.1,"OR","Overarching Conditions",2016,2016,0.000437990139569061
461,"MI","Overarching Conditions",2016,2016,0.000163687545061566
480.6,"PA","Overarching Conditions",2016,2016,0.000387329252858071
72,"KY","Overarching Conditions",2016,2016,3.22845319018862e-05
592.5,"VA","Overarching Conditions",2016,2016,0.000951478621062263
97,"RI","Overarching Conditions",2016,2016,0.00024728913114046
572.8,"IN","Overarching Conditions",2016,2016,0.000890798105337124
397.3,"NJ","Overarching Conditions",2016,2016,0.000148248359069212
281.8,"WA","Overarching Conditions",2016,2016,0.000238547859460028
26.7,"AK","Reproductive Health",2016,2016,0.000350634819744811
3900,"OR","Overarching Conditions",2016,2016,0.00528678905700817
92.9,"MA","Reproductive Health",2016,2016,6.30367354956119e-05
87,"WV","Reproductive Health",2016,2016,0.000133654004624244
745.1,"MN","Overarching Conditions",2016,2016,0.000623422007492994
117,"MO","Overarching Conditions",2016,2016,0.000194429650342204
42299,"TX","Overarching Conditions",2016,2016,0.0247404423510845
1006,"MO","Overarching Conditions",2016,2016,0.0016717626345663
14071,"PA","Overarching Conditions",2016,2016,0.0113402203848646
801.6,"NV","Overarching Conditions",2016,2016,0.000874660209893572
282.1,"MN","Overarching Conditions",2016,2016,0.000236031872653031
762.9,"MS","Overarching Conditions",2016,2016,0.000890004756608198
444,"SD","Overarching Conditions",2016,2016,0.00189805373826172
676.7,"ND","Overarching Conditions",2016,2016,0.0072278738088214
2374,"ID","Overarching Conditions",2016,2016,0.0178467538190662
424,"NJ","Overarching Conditions",2016,2016,0.000158211186119673
79,"IN","Overarching Conditions",2016,2016,0.000122857978913465
36,"IA","Overarching Conditions",2016,2016,3.68756257460783e-05
765.2,"MD","Overarching Conditions",2016,2016,0.000415941523100888
396.3,"NY","Overarching Conditions",2016,2016,6.93739016925809e-05
922.6,"IN","Overarching Conditions",2016,2016,0.00143479457399447
2837,"TN","Overarching Conditions",2016,2016,0.0042019567343903
20.6,"CO","Reproductive Health",2016,2016,2.66978023522552e-05
93.7,"CT","Reproductive Health",2016,2016,0.000300186323760978
95.4,"RI","Reproductive Health",2016,2016,0.000243210135162885
1004,"OK","Overarching Conditions",2016,2016,0.00226914977647406
327.5,"OH","Overarching Conditions",2016,2016,0.000284049240486591
6195,"WA","Overarching Conditions",2016,2016,0.00524415894022311
589,"MA","Overarching Conditions",2016,2016,0.000399662402657862
376.9,"MS","Overarching Conditions",2016,2016,0.000439694314806173
260.8,"DE","Overarching Conditions",2016,2016,0.00205191938254221
727.3,"KY","Overarching Conditions",2016,2016,0.000326118611836692
464.3,"FL","Overarching Conditions",2016,2016,6.04851921495681e-05
97.4,"CT","Reproductive Health",2016,2016,0.000312039999299031
544.8,"NV","Overarching Conditions",2016,2016,0.000594454693550422
614.1,"NY","Overarching Conditions",2016,2016,0.000107500663712879
0.46,"MO","Overarching Conditions",2016,2016,7.64424266302681e-07
297,"TN","Overarching Conditions",2016,2016,0.000439894659892111
