DataValue,LocationAbbr,Topic,YearEnd,YearStart,Percent
52.9,IN,Diabetes,2016,2016,8.226819094332035e-05
20.1,IN,Oral Health,2016,2016,3.125880222988165e-05
64.8,IN,Tobacco,2016,2016,0.00010077464599484233
4.2,IN,Overarching Conditions,2016,2016,6.531690018184225e-06
32.1,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,4.992077371040801e-05
6.3,KS,Chronic Obstructive Pulmonary Disease,2016,2016,2.4115633774932693e-05
8.5,KS,Asthma,2016,2016,3.253696620427427e-05
56.5,KS,Diabetes,2016,2016,0.00021627512829899956
25.1,KS,Diabetes,2016,2016,9.607974726203343e-05
66.0,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00010264084314289496
36.7,KS,Immunization,2016,2016,0.00014048313643492537
32.2,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00012325768373854488
57.3,IN,Tobacco,2016,2016,8.911091381951335e-05
28.9,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00011062568509453252
36.8,KS,Arthritis,2016,2016,0.0001408659242726227
34.2,KS,Cardiovascular Disease,2016,2016,0.00013091344049249176
61.8,KS,Asthma,2016,2016,0.0002365628836969588
5.1,KS,Alcohol,2016,2016,1.952217972256456e-05
87.9,KS,Asthma,2016,2016,0.0003364705093359657
85.2,KS,Diabetes,2016,2016,0.0003261352377181374
68.6,KS,Cancer,2016,2016,0.0002625924566603782
47.2,KS,Diabetes,2016,2016,0.00018067585939314653
44.5,KS,Cardiovascular Disease,2016,2016,0.00017034058777531824
25.0,KS,Arthritis,2016,2016,9.569695942433609e-05
5.2,KS,Chronic Obstructive Pulmonary Disease,2016,2016,1.9904967560261906e-05
5.4,KS,Alcohol,2016,2016,2.0670543235656596e-05
64.6,KS,Cancer,2016,2016,0.00024728094315248445
64.1,IN,Overarching Conditions,2016,2016,9.968603099181161e-05
54.5,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,8.475645380739054e-05
25.2,KS,Arthritis,2016,2016,9.646253509973077e-05
55.9,KS,Arthritis,2016,2016,0.0002139784012728155
51.8,KS,Arthritis,2016,2016,0.00019828409992722436
40.0,IN,Oral Health,2016,2016,6.220657160175453e-05
25.9,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,9.914204996361218e-05
77.9,KS,Cancer,2016,2016,0.0002981917255662313
7.8,KS,Diabetes,2016,2016,2.9857451340392857e-05
64.2,IN,Oral Health,2016,2016,9.984154742081602e-05
28.6,IN,Oral Health,2016,2016,4.4477698695254486e-05
67.3,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.0002576162147703127
17.5,IN,Tobacco,2016,2016,2.7215375075767604e-05
35.8,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.00013703804589564926
20.6,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,7.885429456565294e-05
32.0,KS,Cardiovascular Disease,2016,2016,0.0001224921080631502
78.0,KS,Cardiovascular Disease,2016,2016,0.0002985745134039286
62.0,IN,Oral Health,2016,2016,9.642018598271952e-05
26.0,KS,Cardiovascular Disease,2016,2016,9.952483780130953e-05
65.8,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.0002518743972048526
75.6,KS,Cancer,2016,2016,0.0002893876052991923
39.1,IN,Immunization,2016,2016,6.080692374071505e-05
87.9,KS,Asthma,2016,2016,0.0003364705093359657
42.1,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.00016115367967058198
7.7,IN,Tobacco,2016,2016,1.1974765033337747e-05
42.8,KS,Arthritis,2016,2016,0.00016383319453446338
63.0,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,9.797535027276337e-05
52.4,KS,Cardiovascular Disease,2016,2016,0.00020058082695340843
15.8,IN,Overarching Conditions,2016,2016,2.457159578269304e-05
59.2,IN,Oral Health,2016,2016,9.20657259705967e-05
28.8,KS,Arthritis,2016,2016,0.00011024289725683518
4.8,IN,Mental Health,2016,2016,7.464788592210543e-06
1.4,IN,Overarching Conditions,2016,2016,2.177230006061408e-06
4.9,IN,Mental Health,2016,2016,7.6203050212149295e-06
61.3,KS,Asthma,2016,2016,0.00023464894450847206
16.8,KS,Chronic Obstructive Pulmonary Disease,2016,2016,6.430835673315385e-05
36.4,IN,Older Adults,2016,2016,5.6607980157596615e-05
40.3,IN,Immunization,2016,2016,6.267312088876768e-05
26.3,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,4.09008208281536e-05
36.8,KS,Asthma,2016,2016,0.0001408659242726227
4.1,IN,Tobacco,2016,2016,6.3761735891798385e-06
9.4,KS,Diabetes,2016,2016,3.598205674355037e-05
11.9,KS,Asthma,2016,2016,4.555175268598398e-05
73.9,IN,Tobacco,2016,2016,0.0001149266410342415
13.8,KS,Alcohol,2016,2016,5.282472160223352e-05
23.0,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,8.80412026703892e-05
27.4,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,4.2611501547201844e-05
42.8,IN,Immunization,2016,2016,6.656103161387733e-05
3.7,IN,Overarching Conditions,2016,2016,5.754107873162294e-06
3.1,KS,Mental Health,2016,2016,1.1866422968617675e-05
32.0,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,4.976525728140362e-05
87.9,KS,Asthma,2016,2016,0.0003364705093359657
54.5,KS,Cardiovascular Disease,2016,2016,0.00020861937154505268
34.5,KS,Arthritis,2016,2016,0.0001320618040055838
4.2,IN,Mental Health,2016,2016,6.531690018184225e-06
8.8,KS,Chronic Obstructive Pulmonary Disease,2016,2016,3.3685329717366305e-05
52.6,KS,Arthritis,2016,2016,0.00020134640262880313
65.3,KS,Cancer,2016,2016,0.00024996045801636585
28.4,KS,Diabetes,2016,2016,0.00010871174590604579
2.6,KS,Mental Health,2016,2016,9.952483780130953e-06
26.1,KS,Arthritis,2016,2016,9.990762563900687e-05
2.4,KS,Chronic Obstructive Pulmonary Disease,2016,2016,9.186908104736265e-06
65.1,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.0002491948823409712
42.4,KS,Asthma,2016,2016,0.000162302043183674
63.1,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,9.813086670176777e-05
63.0,IN,Overarching Conditions,2016,2016,9.797535027276337e-05
32.5,KS,Arthritis,2016,2016,0.0001244060472516369
5.9,KS,Asthma,2016,2016,2.2584482424143316e-05
49.4,KS,Diabetes,2016,2016,0.0001890971918224881
67.3,IN,Oral Health,2016,2016,0.00010466255671995198
59.8,KS,Diabetes,2016,2016,0.0002289071269430119
38.8,IN,Oral Health,2016,2016,6.034037445370189e-05
17.5,KS,Alcohol,2016,2016,6.698787159703526e-05
47.8,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.0001829725864193306
30.3,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00011598471482229534
11.3,KS,Mental Health,2016,2016,4.325502565979991e-05
67.8,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.00025953015395879943
64.3,IN,Overarching Conditions,2016,2016,9.99970638498204e-05
55.0,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.0002105333107335394
26.3,IN,Tobacco,2016,2016,4.09008208281536e-05
8.7,KS,Chronic Obstructive Pulmonary Disease,2016,2016,3.330254187966896e-05
80.8,KS,Cancer,2016,2016,0.00030929257285945423
65.6,IN,Tobacco,2016,2016,0.00010201877742687742
56.0,IN,Tobacco,2016,2016,8.708920024245633e-05
19.3,IN,Tobacco,2016,2016,3.0014670797846558e-05
52.3,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.0002001980391157111
53.0,IN,Diabetes,2016,2016,8.242370737232474e-05
86.6,IN,Overarching Conditions,2016,2016,0.00013467722751779853
42.4,KS,Diabetes,2016,2016,0.000162302043183674
55.0,KS,Diabetes,2016,2016,0.0002105333107335394
4.7,KS,Alcohol,2016,2016,1.7991028371775186e-05
32.6,KS,Arthritis,2016,2016,0.00012478883508933427
5.1,KS,Alcohol,2016,2016,1.952217972256456e-05
2.9,IN,Overarching Conditions,2016,2016,4.509976441127203e-06
53.8,KS,Diabetes,2016,2016,0.00020593985668117124
71.2,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00011072769745112306
13.5,IN,Overarching Conditions,2016,2016,2.099471791559215e-05
12.7,KS,Chronic Obstructive Pulmonary Disease,2016,2016,4.8614055387562727e-05
81.2,KS,Diabetes,2016,2016,0.00031082372421024364
30.9,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.0001182814418484794
12.4,KS,Asthma,2016,2016,4.74656918744707e-05
41.3,IN,Diabetes,2016,2016,6.422828517881154e-05
67.2,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.0001045070402909476
23.9,IN,Overarching Conditions,2016,2016,3.716842653204832e-05
2.7,IN,Overarching Conditions,2016,2016,4.19894358311843e-06
18.0,IN,Oral Health,2016,2016,2.7992957220789536e-05
59.6,IN,Oral Health,2016,2016,9.268779168661424e-05
3.5,KS,Mental Health,2016,2016,1.3397574319407052e-05
30.4,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00011636750265999267
43.3,KS,Cardiovascular Disease,2016,2016,0.00016574713372295008
47.5,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,7.38703037770835e-05
33.7,KS,Arthritis,2016,2016,0.00012899950130400506
61.5,KS,Asthma,2016,2016,0.00023541452018386677
24.6,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,3.8257041535079036e-05
3.6,KS,Mental Health,2016,2016,1.3780362157104397e-05
39.1,IN,Older Adults,2016,2016,6.080692374071505e-05
30.7,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,4.7743543704346594e-05
19.3,IN,Older Adults,2016,2016,3.0014670797846558e-05
27.5,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,4.2767017976206236e-05
13.5,KS,Alcohol,2016,2016,5.167635808914149e-05
21.6,IN,Tobacco,2016,2016,3.359154866494744e-05
24.0,IN,Tobacco,2016,2016,3.7323942961052715e-05
4.4,IN,Mental Health,2016,2016,6.842722876192998e-06
26.5,KS,Arthritis,2016,2016,0.00010143877698979625
17.0,KS,Diabetes,2016,2016,6.507393240854854e-05
63.2,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.00024192191342472163
21.3,KS,Arthritis,2016,2016,8.153380942953435e-05
73.4,KS,Cancer,2016,2016,0.00028096627286985074
74.6,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.0002855597269222189
32.5,KS,Immunization,2016,2016,0.0001244060472516369
38.2,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.00014622495400038555
31.1,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.0001190470175238741
32.8,KS,Arthritis,2016,2016,0.00012555441076472892
6.0,KS,Alcohol,2016,2016,2.296727026184066e-05
41.5,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.0001588569526443979
50.1,IN,Oral Health,2016,2016,7.791373093119754e-05
50.8,IN,Overarching Conditions,2016,2016,7.900234593422824e-05
32.3,IN,Immunization,2016,2016,5.023180656841677e-05
5.9,KS,Chronic Obstructive Pulmonary Disease,2016,2016,2.2584482424143316e-05
46.0,KS,Asthma,2016,2016,0.0001760824053407784
3.0,IN,Mental Health,2016,2016,4.665492870131589e-06
58.0,IN,Tobacco,2016,2016,9.019952882254406e-05
29.1,KS,Arthritis,2016,2016,0.00011139126076992721
43.3,IN,Older Adults,2016,2016,6.733861375889927e-05
55.1,IN,Overarching Conditions,2016,2016,8.568955238141686e-05
25.5,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,3.965668939611851e-05
27.4,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,4.2611501547201844e-05
85.0,KS,Diabetes,2016,2016,0.00032536966204274267
7.0,KS,Chronic Obstructive Pulmonary Disease,2016,2016,2.6795148638814104e-05
34.8,KS,Arthritis,2016,2016,0.00013321016751867583
15.3,IN,Overarching Conditions,2016,2016,2.3794013637671107e-05
42.8,KS,Asthma,2016,2016,0.00016383319453446338
16.0,IN,Overarching Conditions,2016,2016,2.488262864070181e-05
66.3,KS,Cancer,2016,2016,0.0002537883363933393
15.1,IN,Older Adults,2016,2016,2.3482980779662332e-05
61.2,IN,Overarching Conditions,2016,2016,9.517605455068443e-05
4.2,KY,Alcohol,2016,2016,1.8832643609433625e-06
3.2,IN,Overarching Conditions,2016,2016,4.9765257281403625e-06
8.4,KS,Mental Health,2016,2016,3.2154178366576924e-05
61.1,KS,Diabetes,2016,2016,0.0002338833688330774
39.6,IN,Oral Health,2016,2016,6.158450588573699e-05
69.9,KS,Cancer,2016,2016,0.0002675686985504437
29.2,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00011177404860762455
59.1,KS,Diabetes,2016,2016,0.0002262276120791305
40.9,KS,Immunization,2016,2016,0.00015656022561821384
38.4,KS,Arthritis,2016,2016,0.00014699052967578023
25.0,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,9.569695942433609e-05
17.3,KS,Alcohol,2016,2016,6.622229592164058e-05
64.3,IN,Reproductive Health,2016,2016,9.99970638498204e-05
13.4,IN,Overarching Conditions,2016,2016,2.0839201486587765e-05
35.9,KS,Arthritis,2016,2016,0.00013742083373334663
4.0,IN,Overarching Conditions,2016,2016,6.220657160175453e-06
2.6,KS,Chronic Kidney Disease,2016,2016,9.952483780130953e-06
23.3,IN,Tobacco,2016,2016,3.623532795802201e-05
73.3,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.0002805834850321534
8.7,KS,Alcohol,2016,2016,3.330254187966896e-05
66.1,IN,Oral Health,2016,2016,0.00010279635957189934
54.1,KS,Cardiovascular Disease,2016,2016,0.0002070882201942633
21.5,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,3.343603223594306e-05
5.7,IN,Overarching Conditions,2016,2016,8.86443645325002e-06
18.6,IN,Oral Health,2016,2016,2.8926055794815854e-05
22.5,KS,Alcohol,2016,2016,8.612726348190247e-05
67.3,KS,Oral Health,2016,2016,0.0002576162147703127
84.5,KS,Cardiovascular Disease,2016,2016,0.000323455722854256
61.3,KS,Diabetes,2016,2016,0.00023464894450847206
3.0,KS,Mental Health,2016,2016,1.148363513092033e-05
49.1,KS,Cancer,2016,2016,0.00018794882830939607
60.1,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00023005549045610396
16.8,IN,Tobacco,2016,2016,2.61267600727369e-05
58.7,KS,Arthritis,2016,2016,0.00022469646072834114
60.0,KS,Cancer,2016,2016,0.00022967270261840662
4.3,IN,Tobacco,2016,2016,6.687206447188611e-06
4.9,KS,Diabetes,2016,2016,1.8756604047169876e-05
57.7,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,8.973297953553091e-05
39.4,IN,Older Adults,2016,2016,6.12734730277282e-05
78.0,KS,Cancer,2016,2016,0.0002985745134039286
26.8,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,4.167840297317553e-05
21.1,IN,Tobacco,2016,2016,3.2813966519925515e-05
32.5,IN,Immunization,2016,2016,5.054283942642555e-05
16.0,KS,Alcohol,2016,2016,6.12460540315751e-05
39.7,IN,Oral Health,2016,2016,6.174002231474137e-05
36.1,KS,Asthma,2016,2016,0.0001381864094087413
14.7,IN,Older Adults,2016,2016,2.2860915063644786e-05
44.7,KS,Cardiovascular Disease,2016,2016,0.00017110616345071292
40.8,KS,Arthritis,2016,2016,0.00015617743778051647
2.3,KS,Chronic Kidney Disease,2016,2016,8.80412026703892e-06
61.5,KS,Asthma,2016,2016,0.00023541452018386677
5.8,KS,Alcohol,2016,2016,2.2201694586445973e-05
23.1,IN,Overarching Conditions,2016,2016,3.5924295100013236e-05
65.6,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00025110882152945785
54.6,KS,Cardiovascular Disease,2016,2016,0.00020900215938275002
55.1,KS,Cardiovascular Disease,2016,2016,0.00021091609857123674
46.7,KS,Asthma,2016,2016,0.00017876192020465983
36.4,IN,Immunization,2016,2016,5.6607980157596615e-05
47.4,IN,Oral Health,2016,2016,7.37147873480791e-05
57.0,IN,Oral Health,2016,2016,8.86443645325002e-05
23.4,KS,Arthritis,2016,2016,8.957235402117857e-05
11.0,IN,Overarching Conditions,2016,2016,1.7106807190482493e-05
52.4,KS,Arthritis,2016,2016,0.00020058082695340843
67.6,KS,Cancer,2016,2016,0.00025876457828340475
39.5,KS,Arthritis,2016,2016,0.00015120119589045103
1.8,IN,Overarching Conditions,2016,2016,2.7992957220789536e-06
16.7,IN,Overarching Conditions,2016,2016,2.597124364373251e-05
42.5,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,6.609448232686418e-05
22.6,IN,Older Adults,2016,2016,3.514671295499131e-05
20.4,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,7.808871889025824e-05
65.3,IN,Tobacco,2016,2016,0.00010155222813986425
5.3,KS,Chronic Obstructive Pulmonary Disease,2016,2016,2.028775539795925e-05
4.7,IN,Mental Health,2016,2016,7.309272163206156e-06
21.0,IN,Tobacco,2016,2016,3.265845009092112e-05
4.5,IN,Overarching Conditions,2016,2016,6.998239305197384e-06
76.8,KS,Cancer,2016,2016,0.00029398105935156047
30.9,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.0001182814418484794
58.3,KS,Diabetes,2016,2016,0.00022316530937755173
8.8,KS,Diabetes,2016,2016,3.3685329717366305e-05
53.8,KS,Diabetes,2016,2016,0.00020593985668117124
9.7,KS,Asthma,2016,2016,3.71304202566424e-05
23.5,IN,Overarching Conditions,2016,2016,3.654636081603078e-05
56.8,IN,Reproductive Health,2016,2016,8.833333167449142e-05
37.7,KS,Immunization,2016,2016,0.00014431101481189883
78.2,KS,Cardiovascular Disease,2016,2016,0.0002993400890793233
12.0,KS,Alcohol,2016,2016,4.593454052368132e-05
28.1,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00010756338239295377
39.8,IN,Oral Health,2016,2016,6.189553874374574e-05
2.6,KS,Chronic Kidney Disease,2016,2016,9.952483780130953e-06
3.2,IN,Overarching Conditions,2016,2016,4.9765257281403625e-06
59.3,IN,Oral Health,2016,2016,9.222124239960108e-05
3.8,KS,Alcohol,2016,2016,1.4545937832499084e-05
67.6,KS,Cancer,2016,2016,0.00025876457828340475
12.5,KS,Diabetes,2016,2016,4.7848479712168047e-05
44.9,IN,Overarching Conditions,2016,2016,6.982687662296945e-05
38.0,KS,Immunization,2016,2016,0.00014545937832499085
66.5,KS,Cancer,2016,2016,0.000254553912068734
43.1,KS,Diabetes,2016,2016,0.00016498155804755543
47.8,KS,Arthritis,2016,2016,0.0001829725864193306
5.6,KS,Mental Health,2016,2016,2.1436118911051283e-05
10.3,KS,Alcohol,2016,2016,3.942714728282647e-05
45.1,KS,Asthma,2016,2016,0.0001726373148015023
43.1,IN,Diabetes,2016,2016,6.702758090089051e-05
77.0,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.00011974765033337746
19.2,KS,Chronic Obstructive Pulmonary Disease,2016,2016,7.349526483789012e-05
67.3,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.0002576162147703127
85.3,IN,Overarching Conditions,2016,2016,0.00013265551394074152
61.9,IN,Oral Health,2016,2016,9.626466955371512e-05
32.0,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.0001224921080631502
65.9,IN,Overarching Conditions,2016,2016,0.00010248532671389058
4.2,IN,Mental Health,2016,2016,6.531690018184225e-06
8.0,KS,Alcohol,2016,2016,3.062302701578755e-05
59.9,KS,Diabetes,2016,2016,0.00022928991478070925
55.7,KS,Diabetes,2016,2016,0.0002132128255974208
32.1,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,4.992077371040801e-05
75.0,KS,Cancer,2016,2016,0.00028709087827300824
29.4,KS,Arthritis,2016,2016,0.00011253962428301923
16.3,IN,Tobacco,2016,2016,2.5349177927714968e-05
89.3,IN,Overarching Conditions,2016,2016,0.00013887617110091698
8.8,KS,Asthma,2016,2016,3.3685329717366305e-05
32.5,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,5.054283942642555e-05
3.0,IN,Overarching Conditions,2016,2016,4.665492870131589e-06
71.7,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.0002744588796289959
47.2,KS,Diabetes,2016,2016,0.00018067585939314653
58.9,IN,Oral Health,2016,2016,9.159917668358354e-05
35.7,KS,Arthritis,2016,2016,0.00013665525805795195
23.4,KS,Diabetes,2016,2016,8.957235402117857e-05
3.3,KS,Mental Health,2016,2016,1.2631998644012363e-05
5.6,KS,Asthma,2016,2016,2.1436118911051283e-05
62.0,KS,Asthma,2016,2016,0.0002373284593723535
62.3,IN,Oral Health,2016,2016,9.688673526973267e-05
19.4,KS,Arthritis,2016,2016,7.42608405132848e-05
31.0,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,4.821009299135976e-05
8.6,KS,Diabetes,2016,2016,3.291975404197161e-05
23.5,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,8.995514185887593e-05
42.8,IN,Older Adults,2016,2016,6.656103161387733e-05
32.9,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,0.0001259371986024263
10.4,KS,Alcohol,2016,2016,3.980993512052381e-05
25.3,KS,"Nutrition, Physical Activity, and Weight Status",2016,2016,9.684532293742813e-05
32.9,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,5.1164905142443094e-05
37.9,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.0001450765904872935
29.3,IN,Tobacco,2016,2016,4.5566313698285186e-05
54.4,KS,Arthritis,2016,2016,0.0002082365837073553
47.6,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.00018220701074393592
62.8,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,9.76643174147546e-05
28.7,KS,Arthritis,2016,2016,0.00010986010941913782
82.9,KS,Diabetes,2016,2016,0.0003173311174510985
6.2,KS,Diabetes,2016,2016,2.373284593723535e-05
26.9,IN,"Nutrition, Physical Activity, and Weight Status",2016,2016,4.1833919402179915e-05
75.4,KS,Diabetes,2016,2016,0.00028862202962379765
26.0,KS,Arthritis,2016,2016,9.952483780130953e-05
55.0,KS,Diabetes,2016,2016,0.0002105333107335394
17.8,KS,Arthritis,2016,2016,6.81362351101273e-05
23.6,IN,Tobacco,2016,2016,3.670187724503517e-05
8.2,KS,Diabetes,2016,2016,3.138860269118223e-05
21.1,IN,Tobacco,2016,2016,3.2813966519925515e-05
8.1,KS,Asthma,2016,2016,3.100581485348489e-05
50.8,KS,Chronic Obstructive Pulmonary Disease,2016,2016,0.0001944562215502509
